"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0420985298936989,0.35209884774257,0.785,0.78,1,"LGALS2"
0.0422669486423121,0.678736200172914,0.589,0.439,1,"CTSD"
0.0426072426607754,-0.101352983810321,0.778,0.951,1,"RPS3A"
0.0427432295695033,-1.5852458513737,0.089,0.268,1,"PFKFB2"
0.0431299699565283,0.797013864590907,0.658,0.488,1,"SLC22A12"
0.0431816793132578,-2.52602230840855,0.025,0.146,1,"RARS2"
0.0432928763751758,-1.60712894711899,0.095,0.293,1,"SLC39A14"
0.043304605792555,0.52472309550001,0.785,0.707,1,"UQCR10"
0.0433898951899521,1.03332828813936,0.228,0.122,1,"VKORC1"
0.0433957867459159,0.613448848153295,0.456,0.366,1,"COA4"
0.0436251868196493,-1.1299809911876,0.222,0.488,1,"ATP5MF"
0.0437616377589968,-0.777029168490343,0.348,0.61,1,"SLC25A39"
0.0445245308988121,1.9656791371417,0.158,0.073,1,"TMEM50B"
0.0446737345237714,-1.51712177725113,0.07,0.22,1,"ZCCHC14"
0.0450704856242437,-1.26405170614244,0.032,0.171,1,"SLCO2B1"
0.0451065710862748,-3.38735967751126,0.013,0.122,1,"CDKL1"
0.0451669518692379,-1.5551314095701,0.032,0.171,1,"LAS1L"
0.0452199348389737,0.620118841672677,0.399,0.268,1,"COX20"
0.0453034394014044,-1.45127775347826,0.076,0.244,1,"NT5C3A"
0.0453047172401502,-0.647293203159798,0.494,0.707,1,"AMN"
0.0455135149643382,-0.880018102499907,0.171,0.415,1,"COPRS"
0.0459864897432066,-1.18348882728392,0.241,0.463,1,"SFXN2"
0.0464691822009272,-0.205316730052757,0.753,0.927,1,"RPL22"
0.046487072097196,-1.71233844643062,0.025,0.122,1,"DUS4L"
0.046526938908375,0.234539500176302,0.494,0.39,1,"PSAT1"
0.0466259637136764,-0.685965501029793,0.399,0.634,1,"HAO2"
0.0466303946137857,-0.742909973995802,0.411,0.683,1,"MT-ATP8"
0.0466710825730161,0.00599464452501186,0.728,0.878,1,"GLS"
0.0467344957291762,-1.46795225665162,0.076,0.244,1,"BAIAP2"
0.0468584870572582,0.331386886559756,0.892,0.878,1,"HINT1"
0.0469335174052267,-1.10328204538491,0.057,0.195,1,"ALDH16A1"
0.0469830386689911,1.31356780649074,0.31,0.171,1,"TUBA1B"
0.0473987131252057,-0.38698031837309,0.696,0.878,1,"SHMT1"
0.0474547327810614,0.798498493685743,0.411,0.268,1,"S100A13"
0.047531172735649,-1.240213123024,0.057,0.195,1,"IQSEC1"
0.0483521643771044,-0.580277696044713,0.424,0.683,1,"ATP6V1B2"
0.0486528572004109,-2.05479399094826,0.032,0.171,1,"CCNL1"
0.0488150857953757,-0.884330131199598,0.158,0.366,1,"TPM1"
0.0488572386946548,2.32679240588479,0.133,0.049,1,"SH3GL2"
0.0489051088784621,1.50729621263251,0.158,0.073,1,"MAL2"
0.0490375549446067,2.34887054122398,0.165,0.073,1,"PPP2R3A"
0.0492155965912002,-3.31408538009976,0.013,0.122,1,"UTP6"
0.0492238169689567,-0.822277106857145,0.108,0.293,1,"JADE1"
0.0496488532088099,-0.952189561352217,0.089,0.244,1,"CARS2"
0.0500609923298104,0.771752232159213,0.367,0.244,1,"MRFAP1"
0.0503472586397309,0.489625690805756,0.886,0.78,1,"PTMS"
0.050877018327077,0.374541021638171,0.797,0.707,1,"CMBL"
0.0510511123117832,-0.822720431009212,0.259,0.512,1,"SNRPF"
0.0514270456576914,-0.948197624594258,0.165,0.39,1,"TPCN1"
0.0516826123805412,-1.74878318305449,0.051,0.171,1,"CASC3"
0.0518761682415442,0.330470073964982,0.772,0.78,1,"PRDX3"
0.0525456967209994,-1.27592567657773,0.101,0.268,1,"KBTBD11"
0.052635058509916,-1.07757008598161,0.127,0.317,1,"GCDH"
0.0528715023105968,-2.29620397445143,0.025,0.146,1,"SETD5"
0.0529793631821969,-0.593362610163523,0.165,0.341,1,"TEX264"
0.0532942880931969,-1.32555166324377,0.101,0.268,1,"HACL1"
0.0534703810948238,-2.90491415469414,0.019,0.122,1,"GSPT2"
0.0541864925848468,0.88253440024675,0.43,0.317,1,"G0S2"
0.0548319023181447,-1.73090013060724,0.095,0.293,1,"KRR1"
0.0554625281992148,2.10098408078869,0.177,0.073,1,"SULT1A1"
0.0555985118682421,-2.03387396217439,0.038,0.146,1,"UNC13B"
0.0558522682914354,-1.01706248607502,0.228,0.415,1,"SLC36A2"
0.0560388508877011,-1.31234225435457,0.108,0.317,1,"RFNG"
0.0560838445584969,1.76755478732102,0.114,0.024,1,"C1GALT1"
0.0561823235956622,1.49151893883831,0.139,0.049,1,"SNX10"
0.057663725166941,0.798095850811505,0.165,0.073,1,"RGS14"
0.0577501679655762,0.834501684301658,0.215,0.098,1,"UBQLN1"
0.0579396961212497,0.953431296624895,0.146,0.073,1,"ITGAE"
0.0581296344760717,-1.54016055247964,0.063,0.22,1,"ARFIP1"
0.0582413729451415,0.148670870825152,0.804,0.902,1,"CXCL14"
0.0583037950936506,0.784568474879064,0.43,0.341,1,"AP2S1"
0.0583305729870781,-1.46391458182344,0.057,0.171,1,"SLC2A13"
0.0586731774667338,2.96550892430594,0.114,0.024,1,"LPGAT1"
0.0587412272270834,-1.04460561796912,0.133,0.317,1,"DLST"
0.0587920590389424,-0.807312708381861,0.082,0.22,1,"TBC1D14"
0.0588727316998452,-0.368598027951414,0.532,0.707,1,"ATP1A1"
0.0588956381804871,-0.100834497052742,0.772,0.951,1,"LRP2"
0.0590379862269683,-1.82285673595144,0.057,0.22,1,"GPHN"
0.0594137380399737,0.536248150185085,0.766,0.683,1,"SAP18"
0.0595935222505387,-0.444127464889859,0.443,0.659,1,"PLG"
0.0596220187647073,2.29418957885325,0.12,0.024,1,"ITM2C"
0.0597384212794062,-1.08677105337348,0.095,0.244,1,"RUFY1"
0.0599356530754286,-2.82419875690753,0.013,0.122,1,"VPS26C"
0.0599919569945685,-0.898791944598466,0.266,0.512,1,"EIF3F"
0.0600227284045014,0.454817983441417,0.778,0.707,1,"NDUFS5"
0.0601360253333552,-0.392629060860626,0.481,0.707,1,"CALD1"
0.0613641323851873,-2.9243441029907,0.025,0.146,1,"SRP68"
0.0617468752761895,-0.227514384936576,0.354,0.585,1,"MSRB1"
0.0618386477476648,-1.99333083404995,0.044,0.171,1,"CYB5D2"
0.0619439200596433,-0.966625954103122,0.032,0.146,1,"VPS26B"
